what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1551140355156
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1551140361464
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1551140361564
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.editor,1551140361837
opened,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.TypeHierarchy,1551140367307
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.TypeHierarchy,1551140367360
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy,1551140368111
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551140430346
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551140495400
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1551140495454
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551140502799
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551140943021
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551140944546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551145744376
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1551145745114
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551145745862
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551145749098
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551145812123
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551146951992
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1551146953995
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1551146954010
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.ClassFileEditor,1551146955603
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1551146964143
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1551146967357
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551146971003
