what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550212592923
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550212949461
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1550212950072
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1550212954583
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1550212973528
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1550212991566
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213010594
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213472847
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213473643
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213474893
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213475700
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213782102
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550213782697
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550214461289
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550214462646
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550214464643
started,bundle,org.eclipse.mylyn.ide.ant,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.ide.ant,1550214464843
started,bundle,org.eclipse.mylyn.pde.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.pde.ui,1550214465042
started,bundle,org.eclipse.mylyn.resources.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.resources.ui,1550214465060
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1550214465843
