what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.3.v200809102124,org.eclipse.wst.common.project.facet.core,1551068099936
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1551068100451
started,bundle,org.eclipse.mylyn.commons.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.commons.ui,1551068101591
started,bundle,org.eclipse.mylyn.bugzilla.core,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.bugzilla.core,1551068102015
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.bugzilla.ui,1551068102344
started,bundle,org.eclipse.ui.forms,3.3.101.v20080708_34x,org.eclipse.ui.forms,1551068102844
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.tasks.ui,1551068102906
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.monitor.ui,1551068103134
started,bundle,org.eclipse.mylyn.team.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.team.ui,1551068103333
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1551068103614
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068420967
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068472800
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068474539
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068648598
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1551068648660
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1551068650422
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068654518
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068662917
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068669190
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068678442
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068683462
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1551068701502
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1551068702328
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1551068702409
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1551068709143
